viewId,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
learning-outcomes?sex=male&level=lower_secondary&subject=subject_side_by_side&population=all_children,LineChart,,8d0e9b6168a96b5e6d512853c28a1b13,learning-outcomes?sex=male&level=lower_secondary&subject=subject_side_by_side&population=all_children_v0_850x600.svg,5,99,166966800,27271
learning-outcomes?sex=male&level=lower_secondary&subject=subject_side_by_side&population=students,LineChart,,e2ebee16d815aead73c9aa834fe3b146,learning-outcomes?sex=male&level=lower_secondary&subject=subject_side_by_side&population=students_v0_850x600.svg,8,67,268945616,28631
learning-outcomes?sex=male&level=primary&subject=mathematics&population=all_children,WorldMap,,8ca8336fcde29507fb660668534a0957,learning-outcomes?sex=male&level=primary&subject=mathematics&population=all_children_v0_850x600.svg,3,36,342501736,8052
learning-outcomes?sex=male&level=primary&subject=mathematics&population=population_side_by_side,LineChart,,adc2190385ba16c2d933e8bec10a14ac,learning-outcomes?sex=male&level=primary&subject=mathematics&population=population_side_by_side_v0_850x600.svg,16,61,184831080,17255
learning-outcomes?sex=male&level=primary&subject=mathematics&population=students,WorldMap,,3bbd4fd925050ab9a04c410c0d444170,learning-outcomes?sex=male&level=primary&subject=mathematics&population=students_v0_850x600.svg,3,73,352316656,9203
learning-outcomes?sex=male&level=primary&subject=reading&population=all_children,WorldMap,,d7a5b797b6474f2d05aef3d79812ab8b,learning-outcomes?sex=male&level=primary&subject=reading&population=all_children_v0_850x600.svg,3,43,333075648,7665
learning-outcomes?sex=male&level=primary&subject=reading&population=population_side_by_side,LineChart,,2e6e937872c8ddf4a68fbd12fae1ed55,learning-outcomes?sex=male&level=primary&subject=reading&population=population_side_by_side_v0_850x600.svg,3,50,347698000,16343
learning-outcomes?sex=male&level=primary&subject=reading&population=students,WorldMap,,41f5dc23733b0aaaa4dc3d22722818e1,learning-outcomes?sex=male&level=primary&subject=reading&population=students_v0_850x600.svg,2,45,361892464,8678
learning-outcomes?sex=male&level=primary&subject=subject_side_by_side&population=all_children,LineChart,,36ecb9cb810b2ee818991d539caf5607,learning-outcomes?sex=male&level=primary&subject=subject_side_by_side&population=all_children_v0_850x600.svg,2,38,219461424,15717
learning-outcomes?sex=male&level=primary&subject=subject_side_by_side&population=students,LineChart,,f8385b0e0c52c3b3ab7e84f1a8813a16,learning-outcomes?sex=male&level=primary&subject=subject_side_by_side&population=students_v0_850x600.svg,20,65,200092992,17881
learning-outcomes?sex=sex_side_by_side&level=lower_secondary&subject=mathematics&population=all_children,LineChart,,adf5643ecc35988a41ce2fc8786509c9,learning-outcomes?sex=sex_side_by_side&level=lower_secondary&subject=mathematics&population=all_children_v0_850x600.svg,2,49,178122072,27917
learning-outcomes?sex=sex_side_by_side&level=lower_secondary&subject=mathematics&population=students,LineChart,,5b160a84ef22fd31f8ae5bb706c32239,learning-outcomes?sex=sex_side_by_side&level=lower_secondary&subject=mathematics&population=students_v0_850x600.svg,5,85,338602456,29955
learning-outcomes?sex=sex_side_by_side&level=lower_secondary&subject=reading&population=all_children,LineChart,,292181d6bcfaf9fef0036aa15a762873,learning-outcomes?sex=sex_side_by_side&level=lower_secondary&subject=reading&population=all_children_v0_850x600.svg,7,39,194723368,26611
learning-outcomes?sex=sex_side_by_side&level=lower_secondary&subject=reading&population=students,LineChart,,780c271f41f60454218b5595e65562a8,learning-outcomes?sex=sex_side_by_side&level=lower_secondary&subject=reading&population=students_v0_850x600.svg,5,88,384100072,27288
learning-outcomes?sex=sex_side_by_side&level=primary&subject=mathematics&population=all_children,LineChart,,aea8c8bcb6d5f04e71765089832a1b87,learning-outcomes?sex=sex_side_by_side&level=primary&subject=mathematics&population=all_children_v0_850x600.svg,3,51,282027320,16093
learning-outcomes?sex=sex_side_by_side&level=primary&subject=mathematics&population=students,LineChart,,f13a000a3cb7d7244b9d7add1a7bd8ef,learning-outcomes?sex=sex_side_by_side&level=primary&subject=mathematics&population=students_v0_850x600.svg,3,43,230803872,18417
learning-outcomes?sex=sex_side_by_side&level=primary&subject=reading&population=all_children,LineChart,,f64feb32fb76e185044b2b95a36a6894,learning-outcomes?sex=sex_side_by_side&level=primary&subject=reading&population=all_children_v0_850x600.svg,4,50,360610344,15319
learning-outcomes?sex=sex_side_by_side&level=primary&subject=reading&population=students,LineChart,,ddf82b5d650d31f4bf9b4a2a48a28e99,learning-outcomes?sex=sex_side_by_side&level=primary&subject=reading&population=students_v0_850x600.svg,3,73,356529152,17359
literacy?sex=both&age_group=adult,WorldMap,,3b929a3d21acf8b7bf032395aa891519,literacy?sex=both&age_group=adult_v0_850x600.svg,2,35,193174304,52922
literacy?sex=both&age_group=age_side_by_side,LineChart,,872b2a410add345764b88ed0c9f02f24,literacy?sex=both&age_group=age_side_by_side_v0_850x600.svg,4,66,208321520,166739
literacy?sex=both&age_group=elderly,WorldMap,,47effa9fa361e8feaeaf55e9e313686b,literacy?sex=both&age_group=elderly_v0_850x600.svg,2,43,220807008,54627
literacy?sex=both&age_group=youth,WorldMap,,bcc4e362a6261eaa2e5d43dfc134bdf2,literacy?sex=both&age_group=youth_v0_850x600.svg,2,57,356242392,59190
literacy?sex=female&age_group=adult,WorldMap,,91054ff7def99533a5e5c48aaef872a3,literacy?sex=female&age_group=adult_v0_850x600.svg,8,42,175257520,53278
literacy?sex=female&age_group=age_side_by_side,LineChart,,24b1a9ccb467d6f76428f10bf8d16538,literacy?sex=female&age_group=age_side_by_side_v0_850x600.svg,6,47,246190960,169689
literacy?sex=female&age_group=elderly,WorldMap,,270f211a8256546f03b313122590647b,literacy?sex=female&age_group=elderly_v0_850x600.svg,3,52,378761576,54956
literacy?sex=female&age_group=youth,WorldMap,,6e378e5465c22c80a6a991b9493d86cb,literacy?sex=female&age_group=youth_v0_850x600.svg,2,53,351167976,61455
literacy?sex=male&age_group=adult,WorldMap,,2286f335296a819c2edb1fc497ef2aec,literacy?sex=male&age_group=adult_v0_850x600.svg,3,36,291060080,52656
literacy?sex=male&age_group=age_side_by_side,LineChart,,ebd8d7026a903143bc5df139ca54c6db,literacy?sex=male&age_group=age_side_by_side_v0_850x600.svg,9,90,378479376,166451
literacy?sex=male&age_group=elderly,WorldMap,,28d82770af0fbd1d240d63864aa1e178,literacy?sex=male&age_group=elderly_v0_850x600.svg,1,18,223119112,54635
literacy?sex=male&age_group=youth,WorldMap,,728f88e8782d2d7cbef234bfa7a602fb,literacy?sex=male&age_group=youth_v0_850x600.svg,5,154,173520104,59160
literacy?sex=sex_side_by_side&age_group=adult,LineChart,,04243255785c547255746d208404f113,literacy?sex=sex_side_by_side&age_group=adult_v0_850x600.svg,4,32,257450000,105934
literacy?sex=sex_side_by_side&age_group=elderly,LineChart,,bc0dd6a31ecd7401a2188bc4276bd3a2,literacy?sex=sex_side_by_side&age_group=elderly_v0_850x600.svg,5,27,180336216,109591
literacy?sex=sex_side_by_side&age_group=youth,LineChart,,c37d78ab617618cb4f977eaf6a3a9897,literacy?sex=sex_side_by_side&age_group=youth_v0_850x600.svg,14,134,167635032,120615
qualified-and-trained-teachers?level=level_side_by_side&teacher_type=qualified,LineChart,,7ccfa9ecb264500bf2261e6be682a2b7,qualified-and-trained-teachers?level=level_side_by_side&teacher_type=qualified_v0_850x600.svg,7,68,207844192,117430
qualified-and-trained-teachers?level=level_side_by_side&teacher_type=trained,LineChart,,d0cadb44407fc538230ae9122bfaa4b7,qualified-and-trained-teachers?level=level_side_by_side&teacher_type=trained_v0_850x600.svg,26,91,231594480,177729
qualified-and-trained-teachers?level=lower_secondary&teacher_type=qualified,WorldMap,,85c13b386be61997393cca496d0f3929,qualified-and-trained-teachers?level=lower_secondary&teacher_type=qualified_v0_850x600.svg,1,18,196142800,24109
qualified-and-trained-teachers?level=lower_secondary&teacher_type=teacher_type_side_by_side,LineChart,,d16a74d9b95ca05e1703b5b7b4439bdc,qualified-and-trained-teachers?level=lower_secondary&teacher_type=teacher_type_side_by_side_v0_850x600.svg,6,31,270115792,58147
qualified-and-trained-teachers?level=lower_secondary&teacher_type=trained,WorldMap,,0b5f77565fdc44c636fa2efa9f6e4c2f,qualified-and-trained-teachers?level=lower_secondary&teacher_type=trained_v0_850x600.svg,2,66,377271152,34038
qualified-and-trained-teachers?level=pre_primary&teacher_type=qualified,WorldMap,,cb10de81624cfb1e6bba371a656dabae,qualified-and-trained-teachers?level=pre_primary&teacher_type=qualified_v0_850x600.svg,3,42,236371864,30576
qualified-and-trained-teachers?level=pre_primary&teacher_type=teacher_type_side_by_side,LineChart,,90356ca6b934e13dfe99a7dab777117b,qualified-and-trained-teachers?level=pre_primary&teacher_type=teacher_type_side_by_side_v0_850x600.svg,14,46,186250800,76775
qualified-and-trained-teachers?level=pre_primary&teacher_type=trained,WorldMap,,e9a3142894f3c2676b71a30ea2bef6de,qualified-and-trained-teachers?level=pre_primary&teacher_type=trained_v0_850x600.svg,3,68,180790064,46199
qualified-and-trained-teachers?level=primary&teacher_type=qualified,WorldMap,,ab73271c8cbe585d1c6541dc98373d34,qualified-and-trained-teachers?level=primary&teacher_type=qualified_v0_850x600.svg,2,49,395803120,40616
qualified-and-trained-teachers?level=primary&teacher_type=teacher_type_side_by_side,LineChart,,6f223762475f3fcf411c305ed542fc7a,qualified-and-trained-teachers?level=primary&teacher_type=teacher_type_side_by_side_v0_850x600.svg,6,44,215255672,107339
qualified-and-trained-teachers?level=primary&teacher_type=trained,WorldMap,,aff72f32d1ec11946ed21e732d0507a3,qualified-and-trained-teachers?level=primary&teacher_type=trained_v0_850x600.svg,2,48,310921352,66723
qualified-and-trained-teachers?level=upper_secondary&teacher_type=qualified,WorldMap,,8605a671457977af360ffb9550b3330d,qualified-and-trained-teachers?level=upper_secondary&teacher_type=qualified_v0_850x600.svg,3,35,215438800,22129
qualified-and-trained-teachers?level=upper_secondary&teacher_type=teacher_type_side_by_side,LineChart,,57c1498619e5e1fdac08b2d3bf64e312,qualified-and-trained-teachers?level=upper_secondary&teacher_type=teacher_type_side_by_side_v0_850x600.svg,3,35,272337624,52898
qualified-and-trained-teachers?level=upper_secondary&teacher_type=trained,WorldMap,,60ba70b636ebcbf7075c776702a7edef,qualified-and-trained-teachers?level=upper_secondary&teacher_type=trained_v0_850x600.svg,5,32,243210824,30769
religious-composition?religion=any_religion&indicator=count_unrounded,WorldMap,,fb3d47fce8eb67e4a55efde866cb3784,religious-composition?religion=any_religion&indicator=count_unrounded_v0_850x600.svg,2,42,373966472,13760
religious-composition?religion=any_religion&indicator=share,WorldMap,,77d42e57027cb33293191179ed6f6ac2,religious-composition?religion=any_religion&indicator=share_v0_850x600.svg,2,32,199681936,14072
religious-composition?religion=buddhists&indicator=count_unrounded,WorldMap,,fb1753124c49387dc63151fb1661eb49,religious-composition?religion=buddhists&indicator=count_unrounded_v0_850x600.svg,6,44,224803224,12257
religious-composition?religion=buddhists&indicator=share,WorldMap,,87c31ddd20fd8c40d1ea1c564c474ea0,religious-composition?religion=buddhists&indicator=share_v0_850x600.svg,2,45,242726192,14315
religious-composition?religion=christians&indicator=count_unrounded,WorldMap,,9d8cabaddf4001a9f2241118cae21950,religious-composition?religion=christians&indicator=count_unrounded_v0_850x600.svg,1,20,288444584,13514
religious-composition?religion=christians&indicator=share,WorldMap,,576f755452d29d5a33762ec87796ef68,religious-composition?religion=christians&indicator=share_v0_850x600.svg,1,52,173439952,14200
religious-composition?religion=hindus&indicator=count_unrounded,WorldMap,,39d939cc8ba2ed7543095ed182fb23c5,religious-composition?religion=hindus&indicator=count_unrounded_v0_850x600.svg,2,41,169566104,12240
religious-composition?religion=hindus&indicator=share,WorldMap,,0ce4959d367499232dfd476d940bafbd,religious-composition?religion=hindus&indicator=share_v0_850x600.svg,3,27,231003360,14308
religious-composition?religion=jews&indicator=count_unrounded,WorldMap,,f7f487e8047fdd81878bcd4430f5def8,religious-composition?religion=jews&indicator=count_unrounded_v0_850x600.svg,2,49,177818448,11930
religious-composition?religion=jews&indicator=share,WorldMap,,cdb2bfb74f908ff03a3b031583f77062,religious-composition?religion=jews&indicator=share_v0_850x600.svg,2,46,324669392,14179
religious-composition?religion=muslims&indicator=count_unrounded,WorldMap,,731a22f27b08389ee73d24a9e70d0360,religious-composition?religion=muslims&indicator=count_unrounded_v0_850x600.svg,1,52,418318360,13080
religious-composition?religion=muslims&indicator=share,WorldMap,,778c2426170e8303e8e7a7bb993d2b81,religious-composition?religion=muslims&indicator=share_v0_850x600.svg,4,33,259524320,14488
religious-composition?religion=other_religions&indicator=count_unrounded,WorldMap,,f0900cfc095ddb0f20b4dd7aa339da5c,religious-composition?religion=other_religions&indicator=count_unrounded_v0_850x600.svg,1,14,304231752,12828
religious-composition?religion=other_religions&indicator=share,WorldMap,,7106220e305d54d2e9138f400ab83fb5,religious-composition?religion=other_religions&indicator=share_v0_850x600.svg,2,20,209038200,14523
religious-composition?religion=religion_distrib&indicator=count_unrounded,StackedDiscreteBar,,3a77f906e9cead0e0fde615c59188462,religious-composition?religion=religion_distrib&indicator=count_unrounded_v0_850x600.svg,7,33,392562360,88881
religious-composition?religion=religion_distrib&indicator=share,StackedDiscreteBar,,d338e1d7d274f083b2551c4923e99171,religious-composition?religion=religion_distrib&indicator=share_v0_850x600.svg,8,34,237265000,100456
religious-composition?religion=religiously_unaffiliated&indicator=count_unrounded,WorldMap,,50421d643bd3b36ad2c88150d20a6216,religious-composition?religion=religiously_unaffiliated&indicator=count_unrounded_v0_850x600.svg,1,23,256550984,13032
religious-composition?religion=religiously_unaffiliated&indicator=share,WorldMap,,7cd8182ebb1ae5768114cf4c4be87d0f,religious-composition?religion=religiously_unaffiliated&indicator=share_v0_850x600.svg,2,34,195873848,14443
school-completion?sex=both&level=level_side_by_side,LineChart,,0af4b22e032dc40457378ef2886919ea,school-completion?sex=both&level=level_side_by_side_v0_850x600.svg,25,86,249281384,487267
school-completion?sex=both&level=lower_secondary,WorldMap,,5eeab59cdb1a32736a44e800d17902eb,school-completion?sex=both&level=lower_secondary_v0_850x600.svg,2,86,194935984,162128
school-completion?sex=both&level=primary,WorldMap,,9805d4ebd6515119a510594309b132ca,school-completion?sex=both&level=primary_v0_850x600.svg,3,68,199741736,163520
school-completion?sex=both&level=upper_secondary,WorldMap,,0c4bc784679dacf4053062cd97d13a6e,school-completion?sex=both&level=upper_secondary_v0_850x600.svg,3,62,223953976,161619
school-completion?sex=boys&level=level_side_by_side,LineChart,,4470fd5c2b29355740b452b6ccfdb171,school-completion?sex=boys&level=level_side_by_side_v0_850x600.svg,23,64,321474736,487745
school-completion?sex=boys&level=lower_secondary,WorldMap,,2e51e8c176d63e969913b8d5d1f42586,school-completion?sex=boys&level=lower_secondary_v0_850x600.svg,2,72,254006840,162379
school-completion?sex=boys&level=primary,WorldMap,,6892c3a64f2614da82d1a6f7b0791f6d,school-completion?sex=boys&level=primary_v0_850x600.svg,4,73,344342584,163489
school-completion?sex=boys&level=upper_secondary,WorldMap,,ae93b34c34b0938f5bb2c0da9f48618d,school-completion?sex=boys&level=upper_secondary_v0_850x600.svg,1,48,276800736,161877
school-completion?sex=girls&level=level_side_by_side,LineChart,,4e5ba176e68a218bb98999af35fbd46b,school-completion?sex=girls&level=level_side_by_side_v0_850x600.svg,34,88,278733528,486692
school-completion?sex=girls&level=lower_secondary,WorldMap,,dcf154f525da669fa49e72a054072fce,school-completion?sex=girls&level=lower_secondary_v0_850x600.svg,2,77,179559104,161891
school-completion?sex=girls&level=primary,WorldMap,,522aff0f2d84cd8fb00504007d1bbb59,school-completion?sex=girls&level=primary_v0_850x600.svg,1,55,204906160,163401
school-completion?sex=girls&level=upper_secondary,WorldMap,,e6eef15159b20ce1e32d3ceab5b53305,school-completion?sex=girls&level=upper_secondary_v0_850x600.svg,4,25,263221872,161400
school-completion?sex=sex_side_by_side&level=lower_secondary,LineChart,,2168ccb13e5b17de4ea66efb07f083d0,school-completion?sex=sex_side_by_side&level=lower_secondary_v0_850x600.svg,45,102,422977168,324270
school-completion?sex=sex_side_by_side&level=primary,LineChart,,49f6f06cde8edf656756ccdcaf309d5c,school-completion?sex=sex_side_by_side&level=primary_v0_850x600.svg,25,76,214674608,326890
school-completion?sex=sex_side_by_side&level=upper_secondary,LineChart,,831d1f5613e6c473aa10c1eaee210c3e,school-completion?sex=sex_side_by_side&level=upper_secondary_v0_850x600.svg,25,71,335549680,323277
school-enrolment?sex=both&level=level_side_by_side&enrolment_type=gross_enrolment,LineChart,,958957a959aa6cf7efbec3f1ca5ff91e,school-enrolment?sex=both&level=level_side_by_side&enrolment_type=gross_enrolment_v0_850x600.svg,120,160,229362512,1122220
school-enrolment?sex=both&level=level_side_by_side&enrolment_type=net_enrolment,LineChart,,31f28ceaaf3d53f610f571b25df342ee,school-enrolment?sex=both&level=level_side_by_side&enrolment_type=net_enrolment_v0_850x600.svg,39,115,185058824,566482
school-enrolment?sex=both&level=lower_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,472970ac297b6e891407ef029c4b9bbe,school-enrolment?sex=both&level=lower_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,10,52,296401520,294177
school-enrolment?sex=both&level=lower_secondary&enrolment_type=gross_enrolment,WorldMap,,1d6388abe2e9a97a9e2e3ea637443d31,school-enrolment?sex=both&level=lower_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,2,35,245706464,164158
school-enrolment?sex=both&level=lower_secondary&enrolment_type=net_enrolment,WorldMap,,0bc56180b4fb5e34a22de085a1e9028a,school-enrolment?sex=both&level=lower_secondary&enrolment_type=net_enrolment_v0_850x600.svg,3,52,268859440,130019
school-enrolment?sex=both&level=preprimary&enrolment_type=enrolment_type_side_by_side,LineChart,,7bcc41f51f8f84f997dc14b3b2aa3c6d,school-enrolment?sex=both&level=preprimary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,35,82,291756216,328990
school-enrolment?sex=both&level=preprimary&enrolment_type=gross_enrolment,WorldMap,,dfa08b73d1a77d058240b3e92ed701cb,school-enrolment?sex=both&level=preprimary&enrolment_type=gross_enrolment_v0_850x600.svg,1,64,361596584,220265
school-enrolment?sex=both&level=preprimary&enrolment_type=net_enrolment,WorldMap,,ccde567b30387be17f39ee0ed5258255,school-enrolment?sex=both&level=preprimary&enrolment_type=net_enrolment_v0_850x600.svg,2,56,229472232,108725
school-enrolment?sex=both&level=primary&enrolment_type=enrolment_type_side_by_side,LineChart,,2c3404ebc5cc8671730ae6f03e79fa84,school-enrolment?sex=both&level=primary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,25,74,281280152,538039
school-enrolment?sex=both&level=primary&enrolment_type=gross_enrolment,WorldMap,,f536944d9f622f140f87a87d0b7d422a,school-enrolment?sex=both&level=primary&enrolment_type=gross_enrolment_v0_850x600.svg,3,59,347384712,329770
school-enrolment?sex=both&level=primary&enrolment_type=net_enrolment,WorldMap,,804fff57ad45d1e86ff240e0d910cf84,school-enrolment?sex=both&level=primary&enrolment_type=net_enrolment_v0_850x600.svg,2,94,173415944,208269
school-enrolment?sex=both&level=upper_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,58a7842c437c135404ecdaa11694dbbd,school-enrolment?sex=both&level=upper_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,12,80,305072072,273155
school-enrolment?sex=both&level=upper_secondary&enrolment_type=gross_enrolment,WorldMap,,e08a41da64d77f59e5f4f8d9ebbcaf22,school-enrolment?sex=both&level=upper_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,4,71,223335664,153686
school-enrolment?sex=both&level=upper_secondary&enrolment_type=net_enrolment,WorldMap,,f1f59ec0c2eb1998b48c5111d58b70f6,school-enrolment?sex=both&level=upper_secondary&enrolment_type=net_enrolment_v0_850x600.svg,4,40,305475472,119469
school-enrolment?sex=boys&level=level_side_by_side&enrolment_type=gross_enrolment,LineChart,,7dc82352bfbe68f24aac0c84f93dc086,school-enrolment?sex=boys&level=level_side_by_side&enrolment_type=gross_enrolment_v0_850x600.svg,103,158,276048408,1041274
school-enrolment?sex=boys&level=level_side_by_side&enrolment_type=net_enrolment,LineChart,,ae5496d7cc234e1c599976cc99fe6ac2,school-enrolment?sex=boys&level=level_side_by_side&enrolment_type=net_enrolment_v0_850x600.svg,33,82,295537264,487204
school-enrolment?sex=boys&level=lower_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,0c4d5e15d0025653925f4d1048601129,school-enrolment?sex=boys&level=lower_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,24,72,239594616,267859
school-enrolment?sex=boys&level=lower_secondary&enrolment_type=gross_enrolment,WorldMap,,bfbdbd30868fe27b836275968743e75b,school-enrolment?sex=boys&level=lower_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,4,51,286464168,161698
school-enrolment?sex=boys&level=lower_secondary&enrolment_type=net_enrolment,WorldMap,,d0b6e11ec63a3fad11bfa5bb9b66bb04,school-enrolment?sex=boys&level=lower_secondary&enrolment_type=net_enrolment_v0_850x600.svg,1,33,315242136,106161
school-enrolment?sex=boys&level=preprimary&enrolment_type=enrolment_type_side_by_side,LineChart,,8a8d52ca6cd3c7ec9246520ba1e84063,school-enrolment?sex=boys&level=preprimary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,13,50,196413112,300410
school-enrolment?sex=boys&level=preprimary&enrolment_type=gross_enrolment,WorldMap,,937822c4c83ad56b311f3d48a5ebe9ad,school-enrolment?sex=boys&level=preprimary&enrolment_type=gross_enrolment_v0_850x600.svg,3,47,366694368,194560
school-enrolment?sex=boys&level=preprimary&enrolment_type=net_enrolment,WorldMap,,0a85dd057cb7306738b33d79d96d0820,school-enrolment?sex=boys&level=preprimary&enrolment_type=net_enrolment_v0_850x600.svg,2,25,238643752,105850
school-enrolment?sex=boys&level=primary&enrolment_type=enrolment_type_side_by_side,LineChart,,9ab37105bfa9d6e15e67e29597023d76,school-enrolment?sex=boys&level=primary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,24,104,190501880,473758
school-enrolment?sex=boys&level=primary&enrolment_type=gross_enrolment,WorldMap,,df991fa11be03f532ac190fe4d23651a,school-enrolment?sex=boys&level=primary&enrolment_type=gross_enrolment_v0_850x600.svg,2,82,372768784,310204
school-enrolment?sex=boys&level=primary&enrolment_type=net_enrolment,WorldMap,,72ee0319f2720245a1bacc309a490120,school-enrolment?sex=boys&level=primary&enrolment_type=net_enrolment_v0_850x600.svg,2,78,238328424,163554
school-enrolment?sex=boys&level=upper_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,2864166291a9666a62a6be18dedc5ed4,school-enrolment?sex=boys&level=upper_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,17,88,258032224,261877
school-enrolment?sex=boys&level=upper_secondary&enrolment_type=gross_enrolment,WorldMap,,3c6b0473cbaf718f109d4324f12550c5,school-enrolment?sex=boys&level=upper_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,3,52,320629648,150238
school-enrolment?sex=boys&level=upper_secondary&enrolment_type=net_enrolment,WorldMap,,35eaf1c21dcf26800237cb7911fa3e0b,school-enrolment?sex=boys&level=upper_secondary&enrolment_type=net_enrolment_v0_850x600.svg,2,23,302801200,111639
school-enrolment?sex=girls&level=level_side_by_side&enrolment_type=gross_enrolment,LineChart,,c78e721556e92a7da549722d4ad9766a,school-enrolment?sex=girls&level=level_side_by_side&enrolment_type=gross_enrolment_v0_850x600.svg,61,133,345610424,1040766
school-enrolment?sex=girls&level=level_side_by_side&enrolment_type=net_enrolment,LineChart,,5a899065a8d0b034f8059e3820fcf88a,school-enrolment?sex=girls&level=level_side_by_side&enrolment_type=net_enrolment_v0_850x600.svg,38,81,304527992,487635
school-enrolment?sex=girls&level=lower_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,567bda1e78c8aaf39b32b194937f471a,school-enrolment?sex=girls&level=lower_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,26,65,256465544,268258
school-enrolment?sex=girls&level=lower_secondary&enrolment_type=gross_enrolment,WorldMap,,fb215457b8f85706f6d65f9c2b51321a,school-enrolment?sex=girls&level=lower_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,4,58,383188688,161788
school-enrolment?sex=girls&level=lower_secondary&enrolment_type=net_enrolment,WorldMap,,e04e21ffef94d50462f3b6487e7ad74f,school-enrolment?sex=girls&level=lower_secondary&enrolment_type=net_enrolment_v0_850x600.svg,4,34,289157800,106470
school-enrolment?sex=girls&level=preprimary&enrolment_type=enrolment_type_side_by_side,LineChart,,e53d66cac611e32d386f610534edc9b5,school-enrolment?sex=girls&level=preprimary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,16,99,202103944,300542
school-enrolment?sex=girls&level=preprimary&enrolment_type=gross_enrolment,WorldMap,,d00bc04eeb516568bccb6b4057dfae6e,school-enrolment?sex=girls&level=preprimary&enrolment_type=gross_enrolment_v0_850x600.svg,5,45,189749568,194531
school-enrolment?sex=girls&level=preprimary&enrolment_type=net_enrolment,WorldMap,,bc8cba4560d4db85ce286244b5388232,school-enrolment?sex=girls&level=preprimary&enrolment_type=net_enrolment_v0_850x600.svg,2,30,199625272,106011
school-enrolment?sex=girls&level=primary&enrolment_type=enrolment_type_side_by_side,LineChart,,bb1a33a5452bd4e6221d3ab50a3f0c8d,school-enrolment?sex=girls&level=primary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,32,94,262794600,473055
school-enrolment?sex=girls&level=primary&enrolment_type=gross_enrolment,WorldMap,,3f15bb5ad983564c447d95d5b3eb5645,school-enrolment?sex=girls&level=primary&enrolment_type=gross_enrolment_v0_850x600.svg,6,79,270331408,309504
school-enrolment?sex=girls&level=primary&enrolment_type=net_enrolment,WorldMap,,291863c415cf707e55af7126b1e04615,school-enrolment?sex=girls&level=primary&enrolment_type=net_enrolment_v0_850x600.svg,3,46,318453392,163551
school-enrolment?sex=girls&level=upper_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,c1bb6a4a31d3c1191bcea8d9930af0c1,school-enrolment?sex=girls&level=upper_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,15,97,393828560,262134
school-enrolment?sex=girls&level=upper_secondary&enrolment_type=gross_enrolment,WorldMap,,72e5a05564f5b158d82cf12415649a60,school-enrolment?sex=girls&level=upper_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,3,43,336516704,150531
school-enrolment?sex=girls&level=upper_secondary&enrolment_type=net_enrolment,WorldMap,,33fc34fd9a8bccc349e7a7998d09cef3,school-enrolment?sex=girls&level=upper_secondary&enrolment_type=net_enrolment_v0_850x600.svg,3,56,319175792,111603
school-enrolment?sex=sex_side_by_side&level=lower_secondary&enrolment_type=gross_enrolment,LineChart,,a75514b3093d88e8813072a4a147d3e5,school-enrolment?sex=sex_side_by_side&level=lower_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,14,53,267539168,323486
school-enrolment?sex=sex_side_by_side&level=lower_secondary&enrolment_type=net_enrolment,LineChart,,76d75a744e17f2baf66556bbd8494cd3,school-enrolment?sex=sex_side_by_side&level=lower_secondary&enrolment_type=net_enrolment_v0_850x600.svg,7,31,353555472,212631
school-enrolment?sex=sex_side_by_side&level=preprimary&enrolment_type=gross_enrolment,LineChart,,67a44a590bd87ef4b652ff778a0108ac,school-enrolment?sex=sex_side_by_side&level=preprimary&enrolment_type=gross_enrolment_v0_850x600.svg,19,63,298376832,389091
school-enrolment?sex=sex_side_by_side&level=preprimary&enrolment_type=net_enrolment,LineChart,,d3730dbe918c6f763cd89ae9b66c1da5,school-enrolment?sex=sex_side_by_side&level=preprimary&enrolment_type=net_enrolment_v0_850x600.svg,10,46,219971848,211861
